"","barcode","top_by_reads","top_prop","X..Sequences.y"
"437",480,"R_gnavus_TCS5","R_gnavus_TCS5",18
"438",481,"B_caccae_TCS5","B_caccae_TCS5",10
"439",482,"C_rodentium_TCS10","S_enterica_TCS3",20
"440",483,"L_gasseri_TCS1","L_gasseri_TCS1",7
"441",484,"L_gasseri_TCS1","L_gasseri_TCS1",7
"442",485,"E_faecalis_TCS2","E_faecalis_TCS2",6
"443",486,"C_rodentium_TCS9","C_rodentium_TCS9",26
"444",487,"K_pneumonia_TCS7","K_pneumonia_TCS7",8
"445",488,"K_pneumonia_TCS3","K_pneumonia_TCS3",58
"446",489,"Y_enterocolitica_TCS1","Y_enterocolitica_TCS1",22
"447",490,"B_producta_TCS13","B_producta_TCS13",7
"448",491,"L_gasseri_TCS1","L_gasseri_TCS1",6
"449",492,"B_theta_TCS2","B_theta_TCS2",12
"450",493,"K_pneumonia_TCS3","K_pneumonia_TCS3",24
"451",494,"C_rodentium_TCS7","C_rodentium_TCS7",33
"452",495,"K_pneumonia_TCS3","K_pneumonia_TCS3",19
"453",496,"B_producta_TCS6","B_producta_TCS6",8
"454",497,"K_pneumonia_TCS3","K_pneumonia_TCS3",40
"455",498,"E_tarda_TCS6","E_tarda_TCS6",44
"456",500,"E_faecalis_TCS3","E_faecalis_TCS3",4
"457",501,"R_gnavus_TCS3","R_gnavus_TCS3",14
"458",503,"C_rodentium_TCS9","C_rodentium_TCS9",9
"459",504,"E_tarda_TCS2","E_tarda_TCS2",14
"460",505,"B_producta_TCS13","B_producta_TCS13",4
"461",506,"C_rodentium_TCS2","C_rodentium_TCS2",20
"462",508,"E_tarda_TCS6","E_tarda_TCS6",24
"463",509,"C_rodentium_TCS10","C_rodentium_TCS10",24
"464",510,"C_rodentium_TCS6","C_rodentium_TCS6",50
"465",511,"K_pneumonia_TCS3","K_pneumonia_TCS3",29
"466",512,"E_tarda_TCS7","E_tarda_TCS7",10
"467",513,"E_tarda_TCS7","E_tarda_TCS7",25
"468",514,"E_tarda_TCS6","E_tarda_TCS6",5
"469",515,"R_gnavus_TCS3","R_gnavus_TCS3",14
"470",517,"C_rodentium_TCS9","C_rodentium_TCS9",28
"471",518,"E_faecalis_TCS2","E_faecalis_TCS2",15
"472",520,"C_rodentium_TCS1","C_rodentium_TCS1",13
"473",521,"E_tarda_TCS4","E_tarda_TCS4",4
"474",522,"E_tarda_TCS6","E_tarda_TCS6",24
"475",524,"E_tarda_TCS7","E_tarda_TCS7",9
"476",525,"Y_enterocolitica_TCS5","Y_enterocolitica_TCS5",17
"477",526,"B_producta_TCS12","B_producta_TCS12",7
"478",527,"K_pneumonia_TCS5","K_pneumonia_TCS5",21
"479",528,"B_theta_TCS2","B_theta_TCS2",9
"480",530,"K_pneumoniae_TCS10","K_pneumoniae_TCS10",23
"481",531,"L_gasseri_TCS1","L_gasseri_TCS1",6
"482",532,"C_rodentium_TCS8","C_rodentium_TCS8",10
"483",533,"C_rodentium_TCS6","C_rodentium_TCS6",17
"484",534,"E_tarda_TCS6","E_tarda_TCS6",11
"485",535,"E_tarda_TCS5","E_tarda_TCS5",17
"486",539,"C_rodentium_TCS7","C_rodentium_TCS7",41
"487",540,"C_rodentium_TCS2","C_rodentium_TCS2",9
"488",541,"L_plantarum_TCS2","L_plantarum_TCS2",5
"489",542,"C_rodentium_TCS10","C_rodentium_TCS10",15
"490",543,"E_tarda_TCS7","C_rodentium_TCS7",4
"491",544,"K_pneumonia_TCS5","K_pneumonia_TCS5",11
"492",545,"E_tarda_TCS5","E_tarda_TCS5",12
"493",548,"C_rodentium_TCS10","C_rodentium_TCS10",21
"494",549,"V_cholera_TCS4","V_cholera_TCS4",8
"495",550,"L_plantarum_TCS2","L_plantarum_TCS2",10
"496",552,"K_pneumonia_TCS3","K_pneumonia_TCS3",9
"497",553,"C_rodentium_TCS7","C_rodentium_TCS7",20
"498",556,"B_producta_TCS12","B_producta_TCS12",4
"499",558,"K_pneumonia_TCS3","K_pneumonia_TCS3",15
"500",559,"B_producta_TCS6","B_producta_TCS6",8
"501",561,"B_frag_TCS3","B_frag_TCS2",4
"502",562,"B_producta_TCS6","B_producta_TCS6",6
"503",563,"Y_enterocolitica_TCS1","Y_enterocolitica_TCS1",14
"504",565,"R_gnavus_TCS5","R_gnavus_TCS5",11
"505",566,"Y_enterocolitica_TCS2","Y_enterocolitica_TCS2",8
"506",567,"B_producta_TCS6","B_producta_TCS6",6
"507",569,"E_tarda_TCS7","E_tarda_TCS7",37
"508",570,"B_producta_TCS13","B_producta_TCS13",8
"509",571,"E_faecalis_TCS2","E_faecalis_TCS2",4
"510",575,"K_pneumonia_TCS8","K_pneumonia_TCS8",9
"511",577,"V_cholera_TCS2","V_cholera_TCS2",10
"512",579,"L_gasseri_TCS1","L_gasseri_TCS1",5
"513",583,"E_tarda_TCS6","E_tarda_TCS6",8
"514",585,"C_rodentium_TCS6","C_rodentium_TCS6",21
"515",586,"K_pneumoniae_TCS10","K_pneumoniae_TCS10",20
"516",588,"C_rodentium_TCS2","C_rodentium_TCS2",6
"517",589,"K_pneumoniae_TCS10","K_pneumoniae_TCS10",25
"518",590,"L_gasseri_TCS1","L_gasseri_TCS1",6
"519",591,"E_tarda_TCS6","E_tarda_TCS6",5
"520",592,"B_producta_TCS13","B_producta_TCS13",4
"521",595,"C_rodentium_TCS10","S_enterica_TCS3",11
"522",596,"C_rodentium_TCS10","C_rodentium_TCS10",7
"523",598,"K_pneumonia_TCS3","K_pneumonia_TCS3",30
"524",603,"C_rodentium_TCS2","C_rodentium_TCS2",17
"525",605,"E_tarda_TCS6","E_tarda_TCS6",14
"526",607,"E_faecalis_TCS3","E_faecalis_TCS3",4
"527",609,"E_tarda_TCS6","E_tarda_TCS6",11
"528",610,"E_tarda_TCS6","E_tarda_TCS6",8
"529",611,"C_rodentium_TCS8","C_rodentium_TCS8",7
"530",613,"C_rodentium_TCS2","C_rodentium_TCS2",10
"531",614,"Y_enterocolitica_TCS5","Y_enterocolitica_TCS5",9
"532",616,"C_rodentium_TCS6","C_rodentium_TCS6",9
"533",617,"C_rodentium_TCS6","C_rodentium_TCS6",14
"534",618,"C_rodentium_TCS6","C_rodentium_TCS6",6
"535",620,"E_tarda_TCS6","E_tarda_TCS6",5
"536",621,"C_rodentium_TCS1","C_rodentium_TCS1",7
"537",623,"K_pneumonia_TCS3","K_pneumonia_TCS3",8
"538",624,"V_cholera_TCS4","V_cholera_TCS4",12
"539",625,"L_plantarum_TCS2","L_plantarum_TCS2",5
"540",628,"K_pneumoniae_TCS10","K_pneumoniae_TCS10",13
"541",629,"E_faecalis_TCS2","E_faecalis_TCS2",6
"542",630,"C_rodentium_TCS2","C_rodentium_TCS2",5
"543",633,"V_cholera_TCS2","V_cholera_TCS2",6
"544",635,"E_tarda_TCS6","E_tarda_TCS6",14
"545",642,"C_rodentium_TCS6","C_rodentium_TCS6",21
"546",643,"C_rodentium_TCS9","C_rodentium_TCS9",6
"547",645,"E_faecalis_TCS2","E_faecalis_TCS2",5
"548",647,"C_rodentium_TCS10","C_rodentium_TCS10",7
"549",664,"K_pneumonia_TCS5","K_pneumonia_TCS5",9
"550",665,"C_rodentium_TCS9","C_rodentium_TCS9",10
"551",667,"C_rodentium_TCS8","C_rodentium_TCS8",9
"552",668,"R_gnavus_TCS5","R_gnavus_TCS5",5
"553",674,"R_gnavus_TCS5","R_gnavus_TCS5",6
"554",675,"K_pneumonia_TCS5","K_pneumonia_TCS5",4
"555",676,"B_frag_TCS6","B_frag_TCS6",5
"556",680,"E_tarda_TCS6","E_tarda_TCS6",6
"557",683,"B_frag_TCS6","B_frag_TCS6",5
"558",684,"E_tarda_TCS4","E_tarda_TCS4",5
"559",685,"B_frag_TCS6","B_frag_TCS6",4
"560",688,"R_gnavus_TCS5","R_gnavus_TCS5",6
"561",691,"C_rodentium_TCS10","C_rodentium_TCS10",6
"562",692,"B_frag_TCS2","B_frag_TCS2",5
"563",693,"C_rodentium_TCS10","C_rodentium_TCS10",5
"564",696,"C_rodentium_TCS2","C_rodentium_TCS2",4
"565",697,"L_plantarum_TCS2","L_plantarum_TCS2",5
"566",698,"E_tarda_TCS6","E_tarda_TCS6",139
"567",704,"B_producta_TCS6","B_producta_TCS6",5
"568",708,"B_caccae_TCS5","B_caccae_TCS5",4
"569",711,"Y_enterocolitica_TCS3","Y_enterocolitica_TCS3",4
"570",713,"E_tarda_TCS6","E_tarda_TCS6",6
"571",714,"B_frag_TCS6","B_frag_TCS6",4
"572",722,"E_tarda_TCS6","E_tarda_TCS6",5
"573",723,"C_rodentium_TCS10","K_pneumoniae_TCS10",4
"574",728,"E_tarda_TCS6","E_tarda_TCS6",4
"575",731,"E_tarda_TCS6","E_tarda_TCS6",5
"576",734,"C_rodentium_TCS10","C_rodentium_TCS10",4
"577",739,"E_tarda_TCS5","E_tarda_TCS5",4
"578",742,"C_rodentium_TCS6","C_rodentium_TCS6",4
"579",745,"C_diff_TCS5","C_diff_TCS5",4
"580",766,"K_pneumonia_TCS3","K_pneumonia_TCS3",270
"581",767,"B_theta_TCS2","B_theta_TCS2",67
"582",770,"C_rodentium_TCS6","C_rodentium_TCS6",13
"583",775,"pCR16  PCR Product","pCR16  PCR Product",4457
"584",782,"K_pneumonia_TCS4","K_pneumonia_TCS4",29
"585",786,"K_pneumonia_TCS3","K_pneumonia_TCS3",5
"586",791,"C_rodentium_TCS10","C_rodentium_TCS10",115
"587",798,"C_rodentium_TCS9","pCR17 PCR Product",46
"588",807,"V_cholera_TCS3","V_cholera_TCS3",12
"589",813,"E_tarda_TCS7","E_tarda_TCS7",4
"590",827,"R_gnavus_TCS5","R_gnavus_TCS5",33
"591",845,"K_pneumonia_TCS3","K_pneumonia_TCS3",1008
"592",846,"L_gasseri_TCS1","L_gasseri_TCS1",9
"593",847,"B_frag_TCS3","B_frag_TCS3",8
"594",849,"K_pneumonia_TCS7","K_pneumonia_TCS7",65
"595",850,"E_tarda_TCS7","E_tarda_TCS7",64
"596",851,"B_frag_TCS3","B_frag_TCS3",231
